0.0,0.0
5e-10,2.50550472879e-31
1e-09,4.89969657818e-31
1.5e-09,6.93335401953e-31
2e-09,8.37963069538e-31
2.5e-09,9.05834728951e-31
3e-09,8.85693175218e-31
3.5e-09,7.74569183586e-31
4e-09,5.78554724223e-31
4.5e-09,3.12700736212e-31
5e-09,1.27401858635e-46
5.5e-09,-3.30493742057e-31
6e-09,-6.46268692473e-31
6.5e-09,-9.14456865267e-31
7e-09,-1.10514851683e-30
7.5e-09,-1.19459488504e-30
8e-09,-1.16796787974e-30
8.5e-09,-1.0213714951e-30
9e-09,-7.62858308136e-31
9.5e-09,-4.12291382448e-31
1e-08,-3.35936374374e-46
1.05e-08,4.35702878543e-31
1.1e-08,8.51954152185e-31
1.15e-08,1.2054307014e-30
1.2e-08,1.45671833455e-30
1.25e-08,1.57453206573e-30
1.3e-08,1.53935106188e-30
1.35e-08,1.34606622397e-30
1.4e-08,1.00531576163e-30
1.45e-08,5.43298850468e-31
1.5e-08,6.63985714904e-46
1.55e-08,-5.74085784321e-31
1.6e-08,-1.12247972463e-30
1.65e-08,-1.58810951252e-30
1.7e-08,-1.91906507838e-30
1.75e-08,-2.07415660234e-30
1.8e-08,-2.02769965279e-30
1.85e-08,-1.77299820363e-30
1.9e-08,-1.32409845185e-30
1.95e-08,-7.15537649189e-31
2e-08,-1.16591554779e-45
2.05e-08,7.56000933127e-31
2.1e-08,1.47808687722e-30
2.15e-08,2.09111453517e-30
2.2e-08,2.52675418527e-30
2.25e-08,2.73080539343e-30
2.3e-08,2.66949279459e-30
2.35e-08,2.33404561444e-30
2.4e-08,1.74299940535e-30
2.45e-08,9.41857864483e-31
2.5e-08,1.91825307447e-45
2.55e-08,-9.95009082902e-31
2.6e-08,-1.94527315001e-30
2.65e-08,-2.75191090642e-30
2.7e-08,-3.32502917171e-30
2.75e-08,-3.59334681531e-30
2.8e-08,-3.51247348169e-30
2.85e-08,-3.07092746017e-30
2.9e-08,-2.29315481166e-30
2.95e-08,-1.23907450791e-30
3e-08,-3.02813421345e-45
3.05e-08,1.30885318405e-30
3.1e-08,2.5587060649e-30
3.15e-08,3.61951260221e-30
3.2e-08,4.37307676497e-30
3.25e-08,4.72570594343e-30
3.3e-08,4.61909112699e-30
3.35e-08,4.03821047982e-30
3.4e-08,3.01528721456e-30
3.45e-08,1.62917842723e-30
3.5e-08,4.64482179003e-45
3.55e-08,-1.72073502003e-30
3.6e-08,-3.36371645431e-30
3.65e-08,-4.75800606929e-30
3.7e-08,-5.74828003404e-30
3.75e-08,-6.21145620964e-30
3.8e-08,-6.07098530081e-30
3.85e-08,-5.30722524658e-30
3.9e-08,-3.96262679904e-30
3.95e-08,-2.14091317285e-30
4e-08,-6.9753712011e-45
4.05e-08,2.26097747688e-30
4.1e-08,4.41954475066e-30
4.15e-08,6.25113769486e-30
4.2e-08,7.55175528578e-30
4.25e-08,8.15979666064e-30
4.3e-08,7.97482216837e-30
4.35e-08,6.97116342016e-30
4.4e-08,5.20471356226e-30
4.45e-08,2.81182723371e-30
4.5e-08,1.03058861982e-44
4.55e-08,-2.96918767849e-30
4.6e-08,-5.80356518625e-30
4.65e-08,-8.20828285847e-30
4.7e-08,-9.91555606098e-30
4.75e-08,-1.07133284561e-29
4.8e-08,-1.04698873399e-29
4.85e-08,-9.15170857933e-30
4.9e-08,-6.83234313584e-30
4.95e-08,-3.69094340932e-30
5e-08,-1.50302949843e-44
5.05e-08,3.89707028238e-30
